city_id,name,description,address,price,score,open_time,latitude,longitude,image_url
256,南浔格瑞斯酒店,南浔区,万顺小区东南门西80米,,,,30.867255,120.421373,
256,湖州紫荆花宾馆,吴兴区,竹翠苑新华路三层187,,,,30.870279,120.113897,
256,湖州好来屋宾馆,吴兴区,杭长桥中路99-51号(近104国道),,,,30.861047,120.087228,
256,湖州南浔浔北旅馆,南浔区,栲栳湾路46号,,,,30.880267,120.431411,
256,南方大酒店,南浔区,泰安路365号,,,,30.876989,120.422692,
256,鑫汇商务宾馆(龙安花鸟城店),吴兴区,湖州花鸟市场二环西路789-791号,,,,30.860402,120.073567,
256,安吉芬芳宾馆(天荒坪中路店),安吉县,昌硕街道天荒坪中路330号,,,,30.633837,119.686759,
257,可见时光·望达斯旅舍(杭州西湖湖滨河坊街店),上城区,小井巷21号(吴山广场地铁站D口步行360米),,,,30.239811,120.168087,
257,杭州好运宾馆(萧山火车南站店),萧山区,萧绍路806号,,,,30.164906,120.281865,
257,亚琦商务酒店(西湖清泰街店),上城区,清泰街456-1号,,,,30.247756,120.174873,
257,时运商务酒店,拱墅区,丰庆路与灯彩街交叉口都市水乡水映苑38-5号,,,,30.328457,120.095786,
257,留恋旅馆(下沙电子科技大学店),钱塘区,高沙小区66号留恋旅馆,,,,30.314907,120.337834,
257,泰至宾馆(杭州桂花西路地铁站店),富阳区,富春街道春秋北路39-1号,,,,30.050746,119.944413,
257,蜂窝酒店(西湖南星桥地铁站店),上城区,秋涛路18号中针商务大厦3层,,,,30.216352,120.174923,
257,布丁严选酒店(杭州西湖湖滨河坊街店),上城区,高银街58号布丁严选酒店十竹斋艺术馆店,,,,30.240774,120.170263,
257,杭州杭泰假日酒店,上城区,西湖大道48号市三医院急诊旁边,,,,30.246129,120.176320,
257,杭州广汇酒店(大悦城和睦地铁站店),拱墅区,和东路8号三楼,,,,30.307888,120.125806,
257,富阳鸿鑫宾馆,富阳区,春秋北路181之11-13号(川德火锅对面),,,,30.057357,119.943494,
257,柠莱酒店(杭州店),钱塘区,文渊路295号文盛公寓,,,,30.319321,120.337429,
257,豪苑商务宾馆,萧山区,育才路269号(萧山客运总站西大门对面),,,,30.165828,120.279036,
257,杭州未见杉民宿(西湖青芝坞店),西湖区,青芝坞69号-2,,,,30.258130,120.120604,
257,舒家酒店(杭州站店),拱墅区,刀茅巷83号,,,,30.261472,120.185870,
257,万茂精品酒店(文泽路地铁站店),钱塘区,凌霄街108号,,,,30.302126,120.345032,
257,杭州果派酒店,拱墅区,灯彩路水映苑39-8号,,,,30.328177,120.094939,
257,杭州玖盛影院酒店(九堡客运中心店),上城区,九堡家苑二区3排12号,,,,30.312058,120.273368,
257,布丁严选酒店(杭州滨江高教园杨家墩地铁站店),滨江区,浦沿街道明德路727号杨家墩综合大楼1楼大厅,,,,30.170092,120.154950,
257,杭州富豪宾馆,临平区,乔司街道乔莫东路39号,,,,30.349438,120.294775,
257,海友酒店(杭州临安衣锦街店),临安区,衣锦街404号,,,,30.233596,119.724138,
257,記憶旅行酒店(西湖店),上城区,中山中路306号,,,,30.249940,120.170680,
257,杭州银州客房,拱墅区,"建国北路33号(五洋宾馆北面,浙一医院斜对面)",,,,30.259669,120.180437,
257,杭州黎明酒店(萧山国际机场永盛路地铁站店),萧山区,靖江镇申达路17-21号,,,,30.230242,120.469939,
257,杭州White lover青年旅舍,萧山区,钱江世纪城平澜路御金台国际中心1幢二单元5楼,,,,30.237953,120.242193,
258,天都宾馆,嵊州市,仙景路9弄9号,,,,29.582010,120.832054,
258,铭都酒店(诸暨小商品市场店),诸暨市,暨阳街道艮塔西路12-1号,,,,29.724326,120.233129,
258,森林宾馆(诸暨市商务综合行政执法大队西),诸暨市,浣东北路143弄3-1号,,,,29.711924,120.248649,
258,新昌梅苑宾馆,新昌县,东昌西路21-1号,,,,29.490833,120.919648,
258,诸暨美都宾馆(西施故里店),诸暨市,暨阳街道东兴路5号美都宾馆,,,,29.710722,120.253528,
258,诸暨友谊宾馆(大唐袜业城店),诸暨市,大唐开元西路236号,,,,29.689723,120.157023,
258,诸暨如祥宾馆,诸暨市,东二路71-2号,,,,29.705369,120.254634,
258,诸暨五星宾馆,诸暨市,暨东路20号(绍兴银行对面),,,,29.711388,120.254879,
258,家外之家宾馆(绍兴柯桥瓜渚湖公园店),柯桥区,耶溪路376号,,,,30.060858,120.514626,
258,诸暨华安大酒店,诸暨市,东兴支路104号,,,,29.710173,120.254969,
258,诸暨五泄泄源乡间别院农家乐,诸暨市,应店街镇丰周村9号,,,,29.739191,120.056464,
258,诸暨华力快捷大酒店,诸暨市,大唐镇商城路1-9号,,,,29.691426,120.160150,
258,梦都宾馆(诸暨市第二人民医院东北),诸暨市,步森大道304号,,,,29.793618,120.422512,
258,绍兴袍江金袍客栈,越城区,斗门镇汤公路61号,,,,30.088173,120.601622,
258,绍兴朗轩宾馆(前梅地铁站店),柯桥区,钱清镇永通国贸中心-3幢文化路307号,,,,30.128066,120.400675,
258,绍兴锦绣宾馆,柯桥区,金扬路225号,,,,30.074599,120.487090,
258,绍兴胜利宾馆(鲁迅故里度假区店),越城区,胜利西路771号胜利大桥旁,,,,30.004613,120.566698,
258,莫泰酒店(绍兴客运中心鲁迅故里店),越城区,中兴北路195号,,,,30.014875,120.593475,
258,达达客房,越城区,袍江育贤路135号天一小区2幢201,,,,30.071834,120.607885,
258,绍兴白玉公寓,上虞区,"迎宾大道259号(上虞国际大酒店斜对面,嘉年华娱乐城旁)",,,,30.031225,120.890590,
258,绍兴老台门鲁迅故里青年旅舍(鲁迅故里地铁站店),越城区,新建南路558号(鲁迅故里地铁站A2口步行320米),,,,29.991552,120.584056,
258,诸暨宏峰宾馆(诸暨宝龙广场西施篮球中心店),诸暨市,艮塔西路87号,,,,29.727245,120.221440,
258,绍兴供销旅馆,柯桥区,新世界大酒店旁,,,,30.066100,120.476690,
258,诸暨碧江旅馆,诸暨市,璜山镇璜山村凤凰路1号,,,,29.568817,120.332847,
258,兴隆宾馆(仙乐路店),嵊州市,三江街道兴隆街48弄15号,,,,29.582471,120.833401,
259,乐亭百盛宾馆,乐亭县,大钊路13号,,,,39.428512,118.890590,
259,鑫亿旅馆(曹雪芹西道店),丰润区,曹雪芹西道346号建源楼2号楼,,,,39.828239,118.121039,
259,幸福旅馆(站前南路店),路北区,站前路火车站东广场南150米,,,,39.622154,118.121267,
259,金豪宾馆(富强街),乐亭县,富强街148号,,,,39.419070,118.899067,
259,滦县永顺旅馆,滦州市,兴华路附近,,,,39.757008,118.707997,
259,易佰良品酒店(唐山会展中心大学道店),路北区,龙泽北路468号(与大学道交汇处北行200米路西),,,,39.677223,118.189561,
259,同福宾馆(滦县),滦州市,县城火车站站东侧200米,,,,39.757806,118.708128,
259,易居快捷宾馆(绿洲店),玉田县,无终西街(县教育局对面),,,,39.884595,117.739051,
259,唐山建国旅馆,路北区,火车站南侧300米路西,,,,39.622071,118.121243,
259,唐山金海旅馆,曹妃甸区,秋南街四农场场部,,,,39.231180,118.402800,
259,美辰酒店(唐山会展中心店),路北区,龙泽北路468号,,,,39.677382,118.189642,
259,宏光快捷宾馆,滦州市,滦州市火车站东宏光快捷宾馆,,,,39.757543,118.707401,
259,华通商务快捷酒店(火车站店),滦州市,滦州兴华路4-1号,,,,39.755910,118.707544,
259,唐山欣荣旅馆,丰南区,丰南镇欣荣街8号,,,,39.529119,118.101327,
259,唐山宏兴旅馆,曹妃甸区,开发区新苑小区,,,,39.244301,118.212935,
259,新城旅馆,丰润区,浭阳东大街11号,,,,39.802181,118.131322,
259,向日葵假日宾馆,玉田县,汽车站南门右行30米(城西大街18号),,,,39.882040,117.745635,
259,凯悦主题宾馆,曹妃甸区,光源路13号,,,,39.271169,118.457063,
259,遵化市遵工宾馆,遵化市,北环西路7号,,,,40.190869,117.963818,
259,凯悦宾馆(遵化人民公园店),遵化市,人民公园东门南140米,,,,40.192845,117.943410,
259,唐山车站旅馆,滦州市,燕山大街滦县站南出站口西,,,,39.757396,118.704743,
259,迁安市玉江旅馆,迁安市,102国道与平青乐线交叉口东140米,,,,39.866720,118.684681,
259,唐山乐家快捷宾馆,路北区,华岩北路66号,,,,39.667804,118.171868,
259,金泰宾馆,丰南区,青年路187号,,,,39.546315,118.103669,
259,唐山有家宾馆,路北区,华岩北路111号,,,,39.665719,118.172206,
260,秦皇岛悦如宾馆,海港区,开发区漓江道39号,,,,39.925033,119.541742,
260,青龙三鑫宾馆,青龙满族自治县,燕山路180号,,,,40.408549,118.967152,
260,聚鑫宾馆(鼓楼东街店),昌黎县,一街鼓楼东街8号,,,,39.711651,119.163661,
260,悦居宾馆,山海关区,江苏南路(渤海农贸市场旁),,,,39.995514,119.811205,
260,鼓楼宾馆(鼓楼西街),昌黎县,武装部斜对面,,,,39.710755,119.162065,
260,天翔宾馆(北环路),海港区,北环路街道565号(土台子站点对面),,,,39.959522,119.574941,
260,秦皇岛小时光客栈,北戴河区,葡萄园酒店南行50米,,,,39.867120,119.463484,
260,小楼昨夜宾馆(燕山大街店),海港区,燕山大街364之1-2,,,,39.953917,119.616261,
260,佳之星快捷酒店(和平大街店),海港区,和平大街96号,,,,39.935238,119.586236,
260,秦皇岛海舜宾馆,海港区,东山街综合楼5号(临近秦皇岛港口医院),,,,39.919394,119.623352,
260,北戴河亚地宾馆(刘庄夜市街店),北戴河区,刘庄北里8栋12号,,,,39.824504,119.506065,
260,华通宾馆(燕山大街),海港区,燕山大街372号,,,,39.953962,119.617272,
260,秦皇岛祥云旅店,海港区,西沙滩19栋,,,,39.930014,119.601622,
260,秦皇岛天峰宾馆(北戴河火车站店),北戴河区,火车站售票厅东50米,,,,39.851023,119.422423,
260,秦皇岛蓝图宾馆,海港区,杜庄镇10号(杜庄乡卫生院南10米路西),,,,40.017988,119.528731,
260,永平宾馆(卢龙县人口和计划生育局行政执法大队西北),卢龙县,永平大街1号,,,,39.892818,118.877540,
260,囍舍精品智能酒店,海港区,红旗路42号,,,,39.932159,119.588615,
260,季风之旅宾馆(粮臣燕大小吃街店),海港区,河北大街西段136号,,,,39.904830,119.545061,
260,东发宾馆(秦皇岛火车站万达广场店),海港区,红旗路319-2号,,,,39.954885,119.586568,
260,金灿商务酒店,海港区,江东路步行街南门西南80米,,,,39.930467,119.607854,
260,泰和宾馆(祖山路店),青龙满族自治县,祖山路183号,,,,40.404725,118.951348,
260,秦皇岛悦途快捷宾馆,海港区,巴山路13号,,,,39.921977,119.537542,
260,布丁酒店(秦皇岛开发区东北大学店),海港区,泰山路203号(东北大学北100米),,,,39.926051,119.557200,
260,创客之家宾馆,海港区,河北大街西段136号,,,,39.904083,119.545035,
260,铭扬快捷宾馆,海港区,红旗北路323号,,,,39.955182,119.586625,
261,育德快捷酒店,邯山区,滏河南大街369号,,,,36.578694,114.505933,
261,中华宾馆,魏县,魏都北大街81号,,,,36.363412,114.936673,
261,农机宾馆,曲周县,振兴路东段100号,,,,36.773863,114.964652,
261,邯郸6+1快捷酒店,邯山区,和平路269号,,,,36.603119,114.494940,
261,鸡泽汉都宾馆,鸡泽县,鸡泽镇汽车站西200米丁字路口,,,,36.920006,114.881430,
261,邯郸老常旅馆,邯山区,雪驰路邯郸县医院南门对面巷内南行100米路东,,,,36.593722,114.524038,
261,临漳中原宾馆,临漳县,建安路128号,,,,36.335901,114.605867,
261,邯郸丰美宾馆(永年广府古城店),永年区,区府镇东关新村游乐场旁边附近宾馆住宿酒店环境优美干净卫生大床房标间将来往农家乐宾馆方向提升停车非常方便,,,,36.698268,114.739855,
261,新宇宾馆(人民东路店),广平县,人民路中段海尔专卖店,,,,36.481149,114.955046,
261,车站宾馆(邯郸峰峰汽车站店),峰峰矿区,后马路,,,,36.425330,114.214423,
261,魏县平安宾馆,魏县,人民医院南门正对面,,,,36.360310,114.930860,
261,邯郸荣海旅馆,丛台区,邯钢金鹏大厦南门旁,,,,36.604050,114.481544,
261,非凡快捷酒店,邯山区,马头镇107国道邮局北侧5层,,,,36.475123,114.429952,
261,美嘉快捷宾馆(魏县商贸城店),魏县,魏城镇魏县商贸城,,,,36.343725,114.947877,
261,武安得意楼宾馆,武安市,富强手机城北行68米路西,,,,36.689959,114.186925,
261,比家美宾馆,武安市,中兴路武安市二中对过沧州银行后,,,,36.692823,114.207785,
261,邯郸桃园宾馆,邯山区,邯郸和平路矿山局职工医院西100米路南,,,,36.599185,114.534989,
261,来缘宾馆,邯山区,浴新南大街与渚河路交叉口西南80米,,,,36.587181,114.476848,
261,依嘉宾馆,丛台区,达康街22号,,,,36.627592,114.516770,
261,天福宾馆,武安市,庄子营中心街36号(新蓝天北50米),,,,36.693860,114.183868,
261,临漳康乐宾馆,临漳县,古城大道县汽车站北门西50米路南,,,,36.344579,114.599893,
261,大名天天宾馆,大名县,天雄路东段路北346号,,,,36.291035,115.172785,
261,汇友快捷宾馆,丛台区,邯临路与和谐大街交叉口东森家居3层,,,,36.654629,114.567207,
261,邯郸新悦快捷住宿,邯山区,陵园路34-4号,,,,36.599733,114.480302,
261,星光宾馆(午安广场店),武安市,体育路阳光小区斜对面,,,,36.689330,114.172662,
262,赵县业华旅馆,赵县,永通西路(汽车站北十字路口西北角),,,,37.754519,114.763462,
262,凌云楼宾馆,元氏县,蟠龙路26号县中医院东侧,,,,37.759052,114.540002,
262,深泽希伯商务快捷宾馆,深泽县,府前东路文庙东,,,,38.184443,115.205037,
262,优客家酒店,灵寿县,工业路与十字街交叉口东100米,,,,38.301010,114.398698,
262,尚客优酒店(石家庄平山县回舍镇店),平山县,行政西路与迎宾北街交叉口西60米,,,,38.267329,114.094684,
262,梦港宾馆(东方文化体育市场店),长安区,正东路33号东方文化体育市场5层,,,,38.046589,114.499074,
262,瀛洲酒店(辛集兴华路电视塔店),辛集市,兴华北路230号,,,,37.929897,115.215421,
262,东风旅馆,井陉矿区,矿市街(365生活超市往北100米),,,,38.070472,114.063610,
262,新乐泰华商务酒店,新乐市,南环路南侧美术学院动漫城正对面,,,,38.335608,114.712369,
262,石家庄矿区宾馆,井陉矿区,矿市南街西,,,,38.063511,114.062226,
262,东源宾馆,高邑县,高邑大街,,,,37.606618,114.598133,
262,星河宾馆(柏坡西路店),平山县,龙城花园北门西150米,,,,38.263214,114.189264,
262,正定如意旅馆,正定县,恒山西路93号,,,,38.153183,114.561716,
262,宏泰宾馆,晋州市,世纪花园小区东门东行80米新世纪商城北5区19号,,,,38.022678,115.063354,
262,灵寿华夏宾馆,灵寿县,人民东路93-2号,,,,38.309303,114.390776,
262,晋州金冠宾馆,晋州市,金世纪商城北区3排25号,,,,38.021935,115.063721,
262,天园酒店,行唐县,241省道附近,,,,38.599843,114.393151,
262,喜缤商务宾馆,晋州市,喜缤商务宾馆3楼,,,,38.020288,115.066009,
262,拉菲精品公寓(新火车站店),桥西区,新石中路36号水晶郦城1号楼1单元502室,,,,38.013077,114.480133,
262,石家庄鑫源家庭旅馆,桥西区,汇通街道胜利南街257号东丹庭院14号楼2单元102室,,,,38.007394,114.494568,
262,新乐爱家快捷宾馆(新乐市医院店),新乐市,育才街28号,,,,38.341346,114.677357,
262,宜居酒店(石家庄红旗大街汇华学院店),桥西区,"红旗大街388号(高教区市场南门旁,近祥隆泰超市)",,,,38.009719,114.458521,
262,榴莲小星快捷酒店,藁城区,廉东大街176号,,,,38.024185,114.859024,
262,宁皓宾馆,灵寿县,人民东路与正南南大街交叉口中山世纪商城,,,,38.308335,114.388334,
262,春诚之家(石家庄河北医科大学第四医院东院店),裕华区,留村南区22号楼,,,,38.035525,114.612275,
263,廊坊天意旅馆,广阳区,新华路华阳小区2号楼,,,,39.513011,116.707338,
263,三河梦享宾馆,三河市,燕郊燕灵路327号,,,,39.955609,116.798039,
263,大城慕嘉快捷宾馆,大城县,大城汽车站南门西80米,,,,38.694027,116.655223,
263,固安坤丰快捷宾馆,固安县,新昌街107号,,,,39.441665,116.298555,
263,大城津保旅馆,大城县,平舒镇老汽车站,,,,38.699624,116.633329,
263,廊坊金锐宾馆(新世纪步行街第八大街店),广阳区,第八大街西区北街馨境界小区南门106号,,,,39.532683,116.678760,
263,金福宾馆(人民医院店),永清县,永清镇医院对过,,,,39.316240,116.496172,
263,大方旅馆(新开街店),香河县,新开街65-4号,,,,39.754498,116.991279,
263,廊坊海逸宾馆(廊坊万达广场高铁站店),广阳区,建国道与建设路交汇处西南,,,,39.517936,116.715124,
263,星之河旅馆,安次区,常甫路长富吉第A5-5,,,,39.502715,116.708533,
263,廊坊学苑宾馆(永兴路店),安次区,永兴路廊坊市公安局安次区分局向北70米路东,,,,39.520333,116.683709,
263,三河贝美旅店,三河市,燕郊金燕大街金燕农贸市场对面,,,,39.961458,116.808357,
263,荣华和家宾馆,安次区,东马圈集贸市场东南方向200米,,,,39.440089,116.852850,
